vehicle_number,vehicle_name,timestamp,order,Sensor_Hours,NOx,NOx_max,NOx_min,NOx_dp,samples,O2,position,label_parado_nox
101,TRUCK_01,1735689600000,1000,10,30,60,10,5,1200,20.0,POINT(-43.2786 -22.8701),True
101,TRUCK_01,1735689900000,1001,10,60,90,20,8,1200,19.5,POINT(-43.2787 -22.8702),True
101,TRUCK_01,1735690200000,1002,10,80,120,30,10,1200,18.7,POINT(-43.2788 -22.8703),False
101,TRUCK_01,1735690500000,1003,10,45,70,15,6,1200,19.2,POINT(-43.2789 -22.8704),False
202,TRUCK_02,1735689600000,2000,12,40,95,5,12,1200,18.5,POINT(-43.2800 -22.8710),True
202,TRUCK_02,1735689900000,2001,12,55,100,15,9,1200,17.9,POINT(-43.2801 -22.8711),True
202,TRUCK_02,1735690200000,2002,12,90,130,25,15,1200,17.2,POINT(-43.2802 -22.8712),False
202,TRUCK_02,1735690500000,2003,12,20,60,5,4,1200,18.8,POINT(-43.2803 -22.8713),False
303,TRUCK_03,1735689600000,3000,14,25,50,8,3,1200,21.0,POINT(-43.2810 -22.8720),True
303,TRUCK_03,1735689900000,3001,14,35,70,12,5,1200,20.3,POINT(-43.2811 -22.8721),True
303,TRUCK_03,1735690200000,3002,14,65,110,20,10,1200,19.1,POINT(-43.2812 -22.8722),False
303,TRUCK_03,1735690500000,3003,14,75,140,30,14,1200,18.4,POINT(-43.2813 -22.8723),False
